XinV,YinV,RinV,outputphase
2.14578e-005,0.000283482,0.000284197,85.632
1.95504e-005,0.000282051,0.000282766,86.016
1.85968e-005,0.000282289,0.000282766,86.184
1.81199e-005,0.000282766,0.000283243,86.328
1.88352e-005,0.000284912,0.000285627,86.19
2.00273e-005,0.000284435,0.00028515,85.95
2.19346e-005,0.000284197,0.000284912,85.578
2.05041e-005,0.000283482,0.000284435,85.83
1.88352e-005,0.000284912,0.000285627,86.19
1.85968e-005,0.000285866,0.000286581,86.232
2.0981e-005,0.000286343,0.000287296,85.776
2.33651e-005,0.000285627,0.000286581,85.296
2.31267e-005,0.000282766,0.00028372,85.32
1.97889e-005,0.00028372,0.000284435,86.004
1.35899e-005,0.000284197,0.000284435,87.246
1.54973e-005,0.000283482,0.000283958,86.874
1.90736e-005,0.00028515,0.000285866,86.154
2.02657e-005,0.000282766,0.000283482,85.854
2.02657e-005,0.000280144,0.000280621,85.812
1.85968e-005,0.000281336,0.000282051,86.172
1.95504e-005,0.000282051,0.000282766,86.016
1.95504e-005,0.000285866,0.000286581,86.064
2.07425e-005,0.000284435,0.00028515,85.812
1.90736e-005,0.00028372,0.000284435,86.136
1.81199e-005,0.000282051,0.000282766,86.28
1.74047e-005,0.000284197,0.000284674,86.478
1.71663e-005,0.000285866,0.000286343,86.532
1.95504e-005,0.000282766,0.000283482,86.022
1.97889e-005,0.000281574,0.000282289,85.938
1.76431e-005,0.000283482,0.000283958,86.436
1.66894e-005,0.000282289,0.000282766,86.592
1.76431e-005,0.000284912,0.000285389,86.454
2.0981e-005,0.000281813,0.000282528,85.74
2.00273e-005,0.000278475,0.00027919,85.86
1.81199e-005,0.000278952,0.000279667,86.274
1.62126e-005,0.000281097,0.000281813,86.676
1.83583e-005,0.000284197,0.000284912,86.28
2.14578e-005,0.000284435,0.000285389,85.68
2.0981e-005,0.000281813,0.000282766,85.71
2.0981e-005,0.000282289,0.000283005,85.71
1.81199e-005,0.000282528,0.000283005,86.322
1.81199e-005,0.000282051,0.000282766,86.316
1.76431e-005,0.000280144,0.000280621,86.358
1.71663e-005,0.000280382,0.000280859,86.466
1.59742e-005,0.000280382,0.000280859,86.7
1.59742e-005,0.000281574,0.000282051,86.748
1.97889e-005,0.000281813,0.000282528,85.944
2.19346e-005,0.000279667,0.000280621,85.47
2.0981e-005,0.000280144,0.000280859,85.68
1.97889e-005,0.000282528,0.000283243,85.956
1.9312e-005,0.000284912,0.000285627,86.088
1.97889e-005,0.000285866,0.000286581,85.998
1.97889e-005,0.000284435,0.000284912,86.01
1.76431e-005,0.000284435,0.000284912,86.412
1.54973e-005,0.000284435,0.000284912,86.886
1.6451e-005,0.000286104,0.000286581,86.7
1.78815e-005,0.000285627,0.000286104,86.4
1.90736e-005,0.000283482,0.000284197,86.136
1.83583e-005,0.000283958,0.000284674,86.274
1.78815e-005,0.00028515,0.000285627,86.388
1.97889e-005,0.000284674,0.000285389,86.016
1.97889e-005,0.000284435,0.000284912,85.98
1.81199e-005,0.000282766,0.000283482,86.292
1.78815e-005,0.000286104,0.000286581,86.4
2.24115e-005,0.000287296,0.000288012,85.524
2.31267e-005,0.000284435,0.000285627,85.35
2.12194e-005,0.000282289,0.000283243,85.68
2.0981e-005,0.000283482,0.000284435,85.764
1.97889e-005,0.000286581,0.000287296,86.01
2.0981e-005,0.000285627,0.000286581,85.764
1.76431e-005,0.000283005,0.000283482,86.4
1.85968e-005,0.000281097,0.000281813,86.166
1.9312e-005,0.000283482,0.000283958,86.064
2.05041e-005,0.000282766,0.000283482,85.818
2.07425e-005,0.000280859,0.000281813,85.758
1.81199e-005,0.000281097,0.000281813,86.274
1.81199e-005,0.000282051,0.000282766,86.316
2.02657e-005,0.000283482,0.000284197,85.902
2.02657e-005,0.000283243,0.000283958,85.896
1.9312e-005,0.000283005,0.00028372,86.064
1.88352e-005,0.000286343,0.000287058,86.208
2.05041e-005,0.000286104,0.000286819,85.872
2.0981e-005,0.00028372,0.000284435,85.77
1.85968e-005,0.000283958,0.000284435,86.238
1.81199e-005,0.000283958,0.000284435,86.34
1.9312e-005,0.000283958,0.000284435,86.07
2.02657e-005,0.000282051,0.000282766,85.842
1.71663e-005,0.000282289,0.000282766,86.49
1.50204e-005,0.000283958,0.000284435,86.946
1.6451e-005,0.000285627,0.000286104,86.694
1.85968e-005,0.000285389,0.000286104,86.226
1.69278e-005,0.000283482,0.000283958,86.568
1.57357e-005,0.000282528,0.000283005,86.796
1.54973e-005,0.000283482,0.000283958,86.838
1.83583e-005,0.000282289,0.000283005,86.25
1.52589e-005,0.00028372,0.000283958,86.91
1.28747e-005,0.000284435,0.000284674,87.384
1.52589e-005,0.000285389,0.000285627,86.928
1.57357e-005,0.000284674,0.00028515,86.82
1.31131e-005,0.000287535,0.000287773,87.348
1.54973e-005,0.000286581,0.000287296,86.904
1.97889e-005,0.000285866,0.000286581,85.998
2.0981e-005,0.000282766,0.000283482,85.722
1.88352e-005,0.000283958,0.000284674,86.172
1.62126e-005,0.000286104,0.000286581,86.73
1.83583e-005,0.000284912,0.000285627,86.286
1.81199e-005,0.000283958,0.000284435,86.34
1.54973e-005,0.000284912,0.000285389,86.85
1.59742e-005,0.000284197,0.000284674,86.778
1.85968e-005,0.000281813,0.000282528,86.178
1.43052e-005,0.00028372,0.000283958,87.078
1.6451e-005,0.000284912,0.000285627,86.652
1.9312e-005,0.000283958,0.000284674,86.106
1.83583e-005,0.000282051,0.000282766,86.25
1.59742e-005,0.000282289,0.000282766,86.754
1.76431e-005,0.000284197,0.000284674,86.442
1.97889e-005,0.000283482,0.000284197,86.004
1.6451e-005,0.000281097,0.000281813,86.64
1.74047e-005,0.000281813,0.000282289,86.448
2.00273e-005,0.000283958,0.000284674,85.944
2.16962e-005,0.000281813,0.000282766,85.572
1.95504e-005,0.000281336,0.000282051,86.004
1.88352e-005,0.000282766,0.000283482,86.154
1.97889e-005,0.000282528,0.000283243,85.986
1.83583e-005,0.000280859,0.000281574,86.232
1.76431e-005,0.000282289,0.000282766,86.424
2.47956e-005,0.000279428,0.000280621,84.924
2.0981e-005,0.000280859,0.000281813,85.692
1.74047e-005,0.000281813,0.000282289,86.448
1.71663e-005,0.000282766,0.000283482,86.496
1.6451e-005,0.000283482,0.000283958,86.634
1.59742e-005,0.000283482,0.000283958,86.772
1.59742e-005,0.000284197,0.000284674,86.748
1.69278e-005,0.000283482,0.000283958,86.568
1.74047e-005,0.000284912,0.000285627,86.49
1.43052e-005,0.000286581,0.000286819,87.102
1.50204e-005,0.000286104,0.000286581,86.97
1.71663e-005,0.000283482,0.000283958,86.502
1.59742e-005,0.000282766,0.000283482,86.73
1.40668e-005,0.000284435,0.000284674,87.15
1.90736e-005,0.000286581,0.000287296,86.172
1.95504e-005,0.000282289,0.000283005,86.016
1.71663e-005,0.000281574,0.000282051,86.478
2.07425e-005,0.000285389,0.000286104,85.824
2.0981e-005,0.000284197,0.000284912,85.776
1.83583e-005,0.000281813,0.000282528,86.244
1.69278e-005,0.000283958,0.000284435,86.574
1.88352e-005,0.00028515,0.000285866,86.19
1.88352e-005,0.000284435,0.00028515,86.184
1.81199e-005,0.000284674,0.00028515,86.352
1.9312e-005,0.000287058,0.000287773,86.118
1.9312e-005,0.000283958,0.000284435,86.106
1.54973e-005,0.000283243,0.00028372,86.832
1.54973e-005,0.000284435,0.000284912,86.886
1.83583e-005,0.000284912,0.000285627,86.286
1.85968e-005,0.000281813,0.000282289,86.178
1.81199e-005,0.000284912,0.000285389,86.352
2.12194e-005,0.000285627,0.000286581,85.734
2.07425e-005,0.000283482,0.000284197,85.794
1.69278e-005,0.000282766,0.000283482,86.562
1.6451e-005,0.000286581,0.000287296,86.676
1.76431e-005,0.000285627,0.000286104,86.43
1.62126e-005,0.00028372,0.000284197,86.706
1.54973e-005,0.000283482,0.000283958,86.838
1.66894e-005,0.000284674,0.00028515,86.616
1.6451e-005,0.000284674,0.00028515,86.682
1.33515e-005,0.000283482,0.000283958,87.276
1.31131e-005,0.000283958,0.000284435,87.312
1.54973e-005,0.000282766,0.000283243,86.862
1.33515e-005,0.000281813,0.000282051,87.258
1.50204e-005,0.000283005,0.000283482,86.934
1.85968e-005,0.000283958,0.000284435,86.238
1.71663e-005,0.000281336,0.000281813,86.478
1.6451e-005,0.000282766,0.000283243,86.658
1.83583e-005,0.00028515,0.000285866,86.292
1.95504e-005,0.000283482,0.000283958,86.034
1.85968e-005,0.000282528,0.000283243,86.22
1.59742e-005,0.000286104,0.000286581,86.802
1.71663e-005,0.00028515,0.000285627,86.526
1.78815e-005,0.000280859,0.000281336,86.334
1.57357e-005,0.000281336,0.000281813,86.778
1.81199e-005,0.000280621,0.000281097,86.298
2.02657e-005,0.000276091,0.000277044,85.758
1.6451e-005,0.000279428,0.000279905,86.586
1.71663e-005,0.000282051,0.000282528,86.484
1.83583e-005,0.000283482,0.000284197,86.268
1.69278e-005,0.000281097,0.000281574,86.508
1.62126e-005,0.00028372,0.000284197,86.706
1.85968e-005,0.000283005,0.00028372,86.226
1.74047e-005,0.000281813,0.000282289,86.448
1.6451e-005,0.000282766,0.000283482,86.628
1.78815e-005,0.000285389,0.000285866,86.394
1.97889e-005,0.000283482,0.000284197,85.968
1.74047e-005,0.000282766,0.000283482,86.46
1.78815e-005,0.00028372,0.000284197,86.37
1.69278e-005,0.000282766,0.000283243,86.562
1.6451e-005,0.000280382,0.000280859,86.598
1.43052e-005,0.000280859,0.000281097,87.048
1.38283e-005,0.000281813,0.000282051,87.156
1.38283e-005,0.000282528,0.000282766,87.198
1.09673e-005,0.000284435,0.000284435,87.756
1.38283e-005,0.000285866,0.000286104,87.198
1.57357e-005,0.000282528,0.000283005,86.796
1.33515e-005,0.000283243,0.000283482,87.27
1.45436e-005,0.000284435,0.000284674,87.048
1.62126e-005,0.000283243,0.00028372,86.7
1.57357e-005,0.000283005,0.000283482,86.802
1.52589e-005,0.000284674,0.000284912,86.916
1.76431e-005,0.00028372,0.000284197,86.406
1.85968e-005,0.000280621,0.000281097,86.196
1.54973e-005,0.000281097,0.000281813,86.814
1.76431e-005,0.000283005,0.000283482,86.43
1.74047e-005,0.000282766,0.000283243,86.46
1.6451e-005,0.000282766,0.000283243,86.658
1.69278e-005,0.000282289,0.000282766,86.526
1.81199e-005,0.000280621,0.000281097,86.262
1.57357e-005,0.000281813,0.000282289,86.784
1.62126e-005,0.000284674,0.00028515,86.718
1.71663e-005,0.000285389,0.000285866,86.526
1.50204e-005,0.000285389,0.000285627,86.958
1.74047e-005,0.000284674,0.00028515,86.484
1.85968e-005,0.000282051,0.000282766,86.214
1.62126e-005,0.000279667,0.000280144,86.658
1.6451e-005,0.000281574,0.000282051,86.646
1.6451e-005,0.000282289,0.000282766,86.658
1.6451e-005,0.000283005,0.000283482,86.634
1.76431e-005,0.000286581,0.000287058,86.472
1.76431e-005,0.000286581,0.000287058,86.442
1.6451e-005,0.000284912,0.000285627,86.688
1.54973e-005,0.000280621,0.000281097,86.808
1.69278e-005,0.000281336,0.000281813,86.508
1.57357e-005,0.000280859,0.000281336,86.772
1.4782e-005,0.000282528,0.000282766,86.994
1.59742e-005,0.000282766,0.000283243,86.73
1.54973e-005,0.000281813,0.000282289,86.856
1.50204e-005,0.000283482,0.000283958,86.94
1.71663e-005,0.000284435,0.000284912,86.514
1.85968e-005,0.000281813,0.000282289,86.208
1.69278e-005,0.000282766,0.000283243,86.526
1.81199e-005,0.000282766,0.000283482,86.292
1.54973e-005,0.000281574,0.000282051,86.85
1.4782e-005,0.000283243,0.000283482,87.006
1.76431e-005,0.000282528,0.000283005,86.388
1.71663e-005,0.000282766,0.000283482,86.496
1.6451e-005,0.000284912,0.000285627,86.652
1.90736e-005,0.000284435,0.00028515,86.148
1.81199e-005,0.000284435,0.000284912,86.316
1.78815e-005,0.000286104,0.000286581,86.4
1.69278e-005,0.000284435,0.000284912,86.55
1.43052e-005,0.000283958,0.000284435,87.078
1.57357e-005,0.00028515,0.000285627,86.826
1.6451e-005,0.000286819,0.000287296,86.706
1.4782e-005,0.00028515,0.000285627,87.024
1.4782e-005,0.000285627,0.000286104,87.03
1.74047e-005,0.000284197,0.000284674,86.478
1.57357e-005,0.000284435,0.000284912,86.814
1.76431e-005,0.000284912,0.000285627,86.424
1.69278e-005,0.000282051,0.000282528,86.52
1.52589e-005,0.000280382,0.000280859,86.874
1.50204e-005,0.000279667,0.000280144,86.898
1.50204e-005,0.000278475,0.000278713,86.88
1.31131e-005,0.00027919,0.000279428,87.3
1.52589e-005,0.000281097,0.000281813,86.88
1.69278e-005,0.000282528,0.000283005,86.556
1.78815e-005,0.000285627,0.000286104,86.394
1.69278e-005,0.00028372,0.000284197,86.574
1.62126e-005,0.000282766,0.000283482,86.694
1.76431e-005,0.000283005,0.000283482,86.4
1.78815e-005,0.000280382,0.000280859,86.328
1.57357e-005,0.000281097,0.000281574,86.778
1.66894e-005,0.000284674,0.00028515,86.616
1.66894e-005,0.000283243,0.00028372,86.598
1.54973e-005,0.000283958,0.000284435,86.844
1.6451e-005,0.000283958,0.000284435,86.676
1.76431e-005,0.000282289,0.000282766,86.388
1.74047e-005,0.000283482,0.000283958,86.466
1.85968e-005,0.000282289,0.000282766,86.22
1.81199e-005,0.000281097,0.000281813,86.304
1.90736e-005,0.00028372,0.000284435,86.136
2.0981e-005,0.000282766,0.000283482,85.752
1.74047e-005,0.000280144,0.000280621,86.43
1.76431e-005,0.000281097,0.000281813,86.376
1.81199e-005,0.000281097,0.000281813,86.304
1.45436e-005,0.000283482,0.00028372,87.036
1.54973e-005,0.000283482,0.000283958,86.874
1.6451e-005,0.000280621,0.000281097,86.64
1.69278e-005,0.000279667,0.000280144,86.526
1.66894e-005,0.000279667,0.000280144,86.556
1.43052e-005,0.000276806,0.000277283,87.006
1.45436e-005,0.000280621,0.000280859,87.006
1.6451e-005,0.00027919,0.000279667,86.616
1.57357e-005,0.000280144,0.000280621,86.766
1.97889e-005,0.000281813,0.000282528,85.944
1.83583e-005,0.000281574,0.000282289,86.244
1.81199e-005,0.000282289,0.000283005,86.322
1.85968e-005,0.000281574,0.000282289,86.172
1.4782e-005,0.000280144,0.000280382,86.934
1.62126e-005,0.000281813,0.000282289,86.682
1.9312e-005,0.000282289,0.000283005,86.052
1.85968e-005,0.000283482,0.000284197,86.232
1.81199e-005,0.000283243,0.000283958,86.298
1.9312e-005,0.000281097,0.000281813,86.07
1.76431e-005,0.000280859,0.000281336,86.37
1.97889e-005,0.000280859,0.000281574,85.962
1.90736e-005,0.000280144,0.000280859,86.088
1.62126e-005,0.000282289,0.000282766,86.688
1.85968e-005,0.000282766,0.000283482,86.226
1.85968e-005,0.000281336,0.000282051,86.208
1.81199e-005,0.000282289,0.000283005,86.322
1.88352e-005,0.000280144,0.000280859,86.124
1.76431e-005,0.000281336,0.000281813,86.376
1.83583e-005,0.000280621,0.000281097,86.226
1.85968e-005,0.000277998,0.000278713,86.16
1.81199e-005,0.000280859,0.000281574,86.298
1.78815e-005,0.000281574,0.000282051,86.346
1.57357e-005,0.000278475,0.000278952,86.748
1.54973e-005,0.000276806,0.000277283,86.76
1.74047e-005,0.000278475,0.000278952,86.406
1.69278e-005,0.000281813,0.000282289,86.52
1.9312e-005,0.000282051,0.000282766,86.046
1.9312e-005,0.000280144,0.000280859,86.058
1.66894e-005,0.000281097,0.000281574,86.574
1.9312e-005,0.000280144,0.000280859,86.058
1.78815e-005,0.000278475,0.000278952,86.304
1.6451e-005,0.000280859,0.000281336,86.604
1.78815e-005,0.000282766,0.000283243,86.358
1.57357e-005,0.000283958,0.000284435,86.808
1.81199e-005,0.000283482,0.000283958,86.298
1.76431e-005,0.000280859,0.000281336,86.406
1.59742e-005,0.000283005,0.000283482,86.73
1.78815e-005,0.000284197,0.000284674,86.376
1.76431e-005,0.000282528,0.000283005,86.388
1.85968e-005,0.000283482,0.000283958,86.232
1.97889e-005,0.000282289,0.000282766,85.95
1.83583e-005,0.000281813,0.000282528,86.244
1.83583e-005,0.000281336,0.000282051,86.238
1.97889e-005,0.000281813,0.000282289,85.974
1.85968e-005,0.000284435,0.00028515,86.214
1.83583e-005,0.000283482,0.000283958,86.268
1.78815e-005,0.000280144,0.000280621,86.322
1.71663e-005,0.000281336,0.000281813,86.478
1.83583e-005,0.000280859,0.000281574,86.232
1.76431e-005,0.000281336,0.000281813,86.412
1.97889e-005,0.000280859,0.000281574,85.962
1.97889e-005,0.000280621,0.000281097,85.956
1.76431e-005,0.000284197,0.000284674,86.412
1.97889e-005,0.000284435,0.000284912,86.01
1.88352e-005,0.000282289,0.000283005,86.154
1.95504e-005,0.000282766,0.000283482,86.028
1.95504e-005,0.000279667,0.000280144,85.98
1.59742e-005,0.000278713,0.00027919,86.682
1.6451e-005,0.000281574,0.000282051,86.61
1.69278e-005,0.000279428,0.000280144,86.49
1.62126e-005,0.000281336,0.000281813,86.676
1.85968e-005,0.000282766,0.000283482,86.19
1.85968e-005,0.000280621,0.000281097,86.16
1.81199e-005,0.000281097,0.000281813,86.304
1.97889e-005,0.000281097,0.000281813,85.932
1.9312e-005,0.000281097,0.000281813,86.07
1.85968e-005,0.000283482,0.000284197,86.232
1.95504e-005,0.000282289,0.000283005,86.016
1.71663e-005,0.000281813,0.000282289,86.484
1.74047e-005,0.000283005,0.000283482,86.466
1.78815e-005,0.000282289,0.000282766,86.352
1.81199e-005,0.000281097,0.000281813,86.274
1.85968e-005,0.000280621,0.000281097,86.16
1.81199e-005,0.000277044,0.00027776,86.25
1.76431e-005,0.000277521,0.000277998,86.358
1.97889e-005,0.000279667,0.000280382,85.944
2.26499e-005,0.000277283,0.000278475,85.332
2.14578e-005,0.000278952,0.000279905,85.56
2.19346e-005,0.000280144,0.000281097,85.512
1.88352e-005,0.000280621,0.000281097,86.124
2.50341e-005,0.000285389,0.000286581,84.96
2.19346e-005,0.000282289,0.000283005,85.542
1.97889e-005,0.000283243,0.000283958,85.998
2.14578e-005,0.000283005,0.000283958,85.626
1.95504e-005,0.000279667,0.000280382,85.98
1.95504e-005,0.000281336,0.000282051,86.004
2.0981e-005,0.000281097,0.000281813,85.692
1.90736e-005,0.000279428,0.000280144,86.082
1.81199e-005,0.000280144,0.000280621,86.292
1.85968e-005,0.000280382,0.000281097,86.16
1.69278e-005,0.000280859,0.000281336,86.538
1.76431e-005,0.000281097,0.000281574,86.37
1.78815e-005,0.00027919,0.000279667,86.316
1.69278e-005,0.000281813,0.000282289,86.52
1.90736e-005,0.000283958,0.000284674,86.142
1.76431e-005,0.000282289,0.000282766,86.388
1.59742e-005,0.000284435,0.000284912,86.748
1.74047e-005,0.000283005,0.000283482,86.466
1.57357e-005,0.000280859,0.000281336,86.772
1.78815e-005,0.000282766,0.000283243,86.358
1.95504e-005,0.000279905,0.000280621,85.98
1.90736e-005,0.000279428,0.000280144,86.076
2.02657e-005,0.000280144,0.000280621,85.812
1.97889e-005,0.000279667,0.000280382,85.944
1.90736e-005,0.000280621,0.000281336,86.094
2.19346e-005,0.000282051,0.000282766,85.542
1.88352e-005,0.000281813,0.000282528,86.142
1.81199e-005,0.000282289,0.000283005,86.286
1.83583e-005,0.000281336,0.000282051,86.238
1.85968e-005,0.000282766,0.000283482,86.19
2.02657e-005,0.000279667,0.000280382,85.842
2.0981e-005,0.000278952,0.000279667,85.662
1.9312e-005,0.000282528,0.000283243,86.088
1.95504e-005,0.000282051,0.000282766,86.016
1.76431e-005,0.000281336,0.000281813,86.376
1.83583e-005,0.000281336,0.000282051,86.238
1.85968e-005,0.000280621,0.000281097,86.16
1.81199e-005,0.000281813,0.000282528,86.316
1.9312e-005,0.000281813,0.000282289,86.04
1.97889e-005,0.000275852,0.000276567,85.89
1.95504e-005,0.000277521,0.000278236,85.95
2.05041e-005,0.000278713,0.000279428,85.764
1.78815e-005,0.000281097,0.000281813,86.34
1.71663e-005,0.000283958,0.000284435,86.508
1.95504e-005,0.000281574,0.000282289,86.004
1.90736e-005,0.000281574,0.000282289,86.106
2.02657e-005,0.000281097,0.000281813,85.83
2.02657e-005,0.000279667,0.000280382,85.812
2.14578e-005,0.000281336,0.000282289,85.602
2.26499e-005,0.000280621,0.000281574,85.35
2.14578e-005,0.000283005,0.000283958,85.656
2.02657e-005,0.000282289,0.000283005,85.848
1.85968e-005,0.000280859,0.000281574,86.196
1.6451e-005,0.000282766,0.000283243,86.658
1.9312e-005,0.000280621,0.000281097,86.028
1.66894e-005,0.000278475,0.000278952,86.544
1.90736e-005,0.000279667,0.000280382,86.082
2.02657e-005,0.000280144,0.000280859,85.848
1.81199e-005,0.000280621,0.000281336,86.262
1.97889e-005,0.000283243,0.000283958,85.998
2.0981e-005,0.000283005,0.000283958,85.758
1.9312e-005,0.000282766,0.000283482,86.058
1.97889e-005,0.000282766,0.000283482,85.986
1.9312e-005,0.000279428,0.000280144,86.046
1.88352e-005,0.000281574,0.000282289,86.142
1.9312e-005,0.000282766,0.000283482,86.058
1.9312e-005,0.000282289,0.000283005,86.088
1.90736e-005,0.000283482,0.000284197,86.136
2.02657e-005,0.000280621,0.000281097,85.854
1.81199e-005,0.000282051,0.000282766,86.28
1.9312e-005,0.000282766,0.000283482,86.088
1.71663e-005,0.000282528,0.000283005,86.49
1.97889e-005,0.000282528,0.000283243,85.986
2.16962e-005,0.000281574,0.000282289,85.566
2.14578e-005,0.000280144,0.000280859,85.614
2.07425e-005,0.000282766,0.000283482,85.788
2.19346e-005,0.000280621,0.000281574,85.518
2.24115e-005,0.000282289,0.000283005,85.446
2.31267e-005,0.000281097,0.000282051,85.29
1.97889e-005,0.000280621,0.000281336,85.926
2.14578e-005,0.000282766,0.000283482,85.65
