XinV,YinV,RinV,outputphase
6.84266e-005,0.000551943,0.000555996,82.926
6.96187e-005,0.000549797,0.000554089,82.764
7.10492e-005,0.000550751,0.000555281,82.638
7.08108e-005,0.000550035,0.000554565,82.662
7.3195e-005,0.000550989,0.000555757,82.422
7.22413e-005,0.000550751,0.000555281,82.518
7.51023e-005,0.000549797,0.000554804,82.218
7.20029e-005,0.000550274,0.000555042,82.53
7.24797e-005,0.000545505,0.000550274,82.416
7.34334e-005,0.000544313,0.00054932,82.296
7.1526e-005,0.000546698,0.000551466,82.53
7.10492e-005,0.000547413,0.000552181,82.596
7.03339e-005,0.000548128,0.000552658,82.674
7.00955e-005,0.000549082,0.000553612,82.722
7.03339e-005,0.000549559,0.000554089,82.692
7.12876e-005,0.000547651,0.00055242,82.566
6.93803e-005,0.000548128,0.00055242,82.776
6.79498e-005,0.000549082,0.000553135,82.944
6.84266e-005,0.000554804,0.000559095,82.95
7.34334e-005,0.00055695,0.000561956,82.47
7.29566e-005,0.000552896,0.000557903,82.464
7.05724e-005,0.000549797,0.000554327,82.68
7.12876e-005,0.000548605,0.000553373,82.578
7.17645e-005,0.000548605,0.000553373,82.524
7.12876e-005,0.000550751,0.000555281,82.602
6.96187e-005,0.000551943,0.000556234,82.788
6.91419e-005,0.000550751,0.000555281,82.83
6.84266e-005,0.000549559,0.00055385,82.878
6.96187e-005,0.000548605,0.000552896,82.764
7.03339e-005,0.000547651,0.000552181,82.668
7.03339e-005,0.000551227,0.000555757,82.71
7.10492e-005,0.000551943,0.000556234,82.656
7.34334e-005,0.000551704,0.000556473,82.41
7.55792e-005,0.000549082,0.000554327,82.158
7.39102e-005,0.000549082,0.000554089,82.326
7.24797e-005,0.000548366,0.000553135,82.47
7.17645e-005,0.000547174,0.000551943,82.506
7.00955e-005,0.000547174,0.000551704,82.68
7.03339e-005,0.000548128,0.00055242,82.668
6.93803e-005,0.000549797,0.000554089,82.794
7.12876e-005,0.000550274,0.000555042,82.614
7.10492e-005,0.000546936,0.000551466,82.59
6.62808e-005,0.000545267,0.000549082,83.046
6.69961e-005,0.00054789,0.000551943,83.028
6.79498e-005,0.000549559,0.000553612,82.932
6.74729e-005,0.000550751,0.000554804,82.998
6.8665e-005,0.000552181,0.000556473,82.896
6.96187e-005,0.000551466,0.000555757,82.8
7.08108e-005,0.000549797,0.000554327,82.644
7.24797e-005,0.000550512,0.000555281,82.5
6.5804e-005,0.000557665,0.000561479,83.268
6.69961e-005,0.00055385,0.000557903,83.088
7.41486e-005,0.000552181,0.000557188,82.35
7.29566e-005,0.000548843,0.000553612,82.428
7.17645e-005,0.000546698,0.000551466,82.5
6.96187e-005,0.000548843,0.000553135,82.77
6.93803e-005,0.000549797,0.000554089,82.8
7.12876e-005,0.000550274,0.000555042,82.614
7.12876e-005,0.000549797,0.000554565,82.59
7.17645e-005,0.000548843,0.000553612,82.548
7.29566e-005,0.00054789,0.000552658,82.41
7.05724e-005,0.000549082,0.000553612,82.668
6.53272e-005,0.000545505,0.000549559,83.154
6.65192e-005,0.000548128,0.000552181,83.07
6.84266e-005,0.000550751,0.000554804,82.914
7.03339e-005,0.000550274,0.000554804,82.704
7.24797e-005,0.00054789,0.000552658,82.464
7.20029e-005,0.000549082,0.00055385,82.512
7.00955e-005,0.000548605,0.000553135,82.716
7.00955e-005,0.000548605,0.000553135,82.698
6.96187e-005,0.000550274,0.000554565,82.77
6.93803e-005,0.000550751,0.000555281,82.812
7.43871e-005,0.000550274,0.000555281,82.296
7.79633e-005,0.000546698,0.000552181,81.864
7.51023e-005,0.000547174,0.00055242,82.182
7.20029e-005,0.000548366,0.000552896,82.506
7.27181e-005,0.00054789,0.000552658,82.428
7.12876e-005,0.000549082,0.00055385,82.584
7.29566e-005,0.00055242,0.000557188,82.47
7.34334e-005,0.00055242,0.000557426,82.422
7.29566e-005,0.000551466,0.000556234,82.464
7.12876e-005,0.000551227,0.000555757,82.608
6.79498e-005,0.000550035,0.000554089,82.938
6.62808e-005,0.000554089,0.000558142,83.178
6.98571e-005,0.000553373,0.000557665,82.794
7.17645e-005,0.000553612,0.00055838,82.59
7.51023e-005,0.000551466,0.000556473,82.224
7.46255e-005,0.000550274,0.000555281,82.272
7.12876e-005,0.000549559,0.000554089,82.59
6.84266e-005,0.000549797,0.000554089,82.884
6.77113e-005,0.000555757,0.000560049,83.046
6.93803e-005,0.000555757,0.000560049,82.872
7.10492e-005,0.000552181,0.000556711,82.656
6.91419e-005,0.000546698,0.000550989,82.776
6.69961e-005,0.000546936,0.000551227,83.016
6.81882e-005,0.000548605,0.000552896,82.902
7.12876e-005,0.000550274,0.000555042,82.602
7.79633e-005,0.000548128,0.000553612,81.882
7.58176e-005,0.000548605,0.00055385,82.116
7.24797e-005,0.000546698,0.000551466,82.428
7.08108e-005,0.000547651,0.000552181,82.632
6.62808e-005,0.000551704,0.000555757,83.148
6.93803e-005,0.000550274,0.000554565,82.806
7.12876e-005,0.000550512,0.000555281,82.602
7.12876e-005,0.00054932,0.000554089,82.602
7.03339e-005,0.000547413,0.000551943,82.662
6.46119e-005,0.000550751,0.000554565,83.292
6.72345e-005,0.00055385,0.000557903,83.07
7.00955e-005,0.00055242,0.00055695,82.764
7.12876e-005,0.000551704,0.000556234,82.632
7.12876e-005,0.000551227,0.000555757,82.626
7.12876e-005,0.000550751,0.000555519,82.626
6.96187e-005,0.000551943,0.000556234,82.794
6.81882e-005,0.000550751,0.000555042,82.932
7.00955e-005,0.000550989,0.000555519,82.746
7.12876e-005,0.000549082,0.000553612,82.584
6.81882e-005,0.000542406,0.000546936,82.824
6.79498e-005,0.000546459,0.000550751,82.89
6.74729e-005,0.000548605,0.000552658,82.986
6.84266e-005,0.000552181,0.000556473,82.914
7.03339e-005,0.000552658,0.000557188,82.734
7.00955e-005,0.000551227,0.000555757,82.746
6.96187e-005,0.000551227,0.000555519,82.8
7.08108e-005,0.000550751,0.000555281,82.656
6.84266e-005,0.000549797,0.000554089,82.884
7.34334e-005,0.000553612,0.00055838,82.44
7.29566e-005,0.000552896,0.000557665,82.464
7.20029e-005,0.000550512,0.000555281,82.53
7.17645e-005,0.000550035,0.000554565,82.56
6.98571e-005,0.000548366,0.000552896,82.728
7.10492e-005,0.000550274,0.000554565,82.632
7.20029e-005,0.000551466,0.000555996,82.542
7.17645e-005,0.000549797,0.000554327,82.554
7.08108e-005,0.000547174,0.000551704,82.626
6.96187e-005,0.000546698,0.000551227,82.74
6.79498e-005,0.00054932,0.000553612,82.926
6.96187e-005,0.000551943,0.000556234,82.806
7.41486e-005,0.000552658,0.000557665,82.356
7.41486e-005,0.000551227,0.000556234,82.32
7.29566e-005,0.000549797,0.000554565,82.434
7.00955e-005,0.000550274,0.000554804,82.722
7.00955e-005,0.000550989,0.000555519,82.746
7.24797e-005,0.000551466,0.000555996,82.512
7.39102e-005,0.000551943,0.00055695,82.368
7.34334e-005,0.000550751,0.000555757,82.386
7.00955e-005,0.000550989,0.000555519,82.746
6.53272e-005,0.000552896,0.00055695,83.25
6.69961e-005,0.000551943,0.000555996,83.082
6.81882e-005,0.000551943,0.000556234,82.944
7.12876e-005,0.000549797,0.000554565,82.608
7.03339e-005,0.000548605,0.000552896,82.68
6.98571e-005,0.000549797,0.000554327,82.746
6.91419e-005,0.000551704,0.000555996,82.854
6.91419e-005,0.000550035,0.000554327,82.836
7.05724e-005,0.000549797,0.000554089,82.674
6.96187e-005,0.000548366,0.000552896,82.746
6.96187e-005,0.000547174,0.000551466,82.746
6.96187e-005,0.000547651,0.000551943,82.752
7.00955e-005,0.000550512,0.000555042,82.74
6.93803e-005,0.000549797,0.000554089,82.8
6.96187e-005,0.000548605,0.000553135,82.746
7.10492e-005,0.000547413,0.000551943,82.596
7.05724e-005,0.000548366,0.000552896,82.656
6.98571e-005,0.000548605,0.000552896,82.728
6.89034e-005,0.000546459,0.000550751,82.806
6.93803e-005,0.000548366,0.000552658,82.776
6.93803e-005,0.000547413,0.000551943,82.77
6.96187e-005,0.000547413,0.000551943,82.752
6.89034e-005,0.000547651,0.000551943,82.824
6.91419e-005,0.000549797,0.000554089,82.812
7.00955e-005,0.000548366,0.000552896,82.692
7.10492e-005,0.000547174,0.000551943,82.59
6.96187e-005,0.000546936,0.000551466,82.722
6.48503e-005,0.00055695,0.000560764,83.346
6.74729e-005,0.000555281,0.000559334,83.052
7.05724e-005,0.00055242,0.00055695,82.71
7.17645e-005,0.000550274,0.000555042,82.566
7.05724e-005,0.00054932,0.00055385,82.674
6.8665e-005,0.00054789,0.000552181,82.842
6.91419e-005,0.000549082,0.000553612,82.806
7.10492e-005,0.000549559,0.000554089,82.62
7.24797e-005,0.000547174,0.000551943,82.452
7.05724e-005,0.000547413,0.000551943,82.65
6.84266e-005,0.000548843,0.000553135,82.89
7.03339e-005,0.000552896,0.000557426,82.734
7.51023e-005,0.000553612,0.000558618,82.272
7.36718e-005,0.000551227,0.000556234,82.374
7.12876e-005,0.000550035,0.000554565,82.614
7.03339e-005,0.00054932,0.00055385,82.686
7.12876e-005,0.000549082,0.00055385,82.584
7.1526e-005,0.000550989,0.000555757,82.59
7.10492e-005,0.000550512,0.000555042,82.638
6.93803e-005,0.000550274,0.000554565,82.8
6.98571e-005,0.000548366,0.000552896,82.728
7.00955e-005,0.000550989,0.000555519,82.728
7.46255e-005,0.000553135,0.000558142,82.314
7.39102e-005,0.000551943,0.00055695,82.362
7.08108e-005,0.000549797,0.000554089,82.644
6.79498e-005,0.000549082,0.000553135,82.926
7.05724e-005,0.000550274,0.000554804,82.686
7.24797e-005,0.000551704,0.000556234,82.512
7.58176e-005,0.000550512,0.000555757,82.158
7.29566e-005,0.000548843,0.000553612,82.41
7.12876e-005,0.000547413,0.000551943,82.578
7.12876e-005,0.000550751,0.000555281,82.62
7.39102e-005,0.000551466,0.000556234,82.356
7.08108e-005,0.000549082,0.000553612,82.65
7.17645e-005,0.00054932,0.000554089,82.554
7.1526e-005,0.000548366,0.000552896,82.554
7.03339e-005,0.000549559,0.000554089,82.692
6.96187e-005,0.000550274,0.000554565,82.77
6.74729e-005,0.000549082,0.000553373,82.98
7.08108e-005,0.000548605,0.000553135,82.644
7.08108e-005,0.000548605,0.000553135,82.644
7.12876e-005,0.000551704,0.000556234,82.632
7.51023e-005,0.000557188,0.000562195,82.32
7.51023e-005,0.000552896,0.000558142,82.248
7.20029e-005,0.000550274,0.000554804,82.53
6.96187e-005,0.000548605,0.000552896,82.746
7.12876e-005,0.000550274,0.000554804,82.614
7.29566e-005,0.000550274,0.000555281,82.446
7.3195e-005,0.000550751,0.000555519,82.416
7.20029e-005,0.000549082,0.00055385,82.512
7.1526e-005,0.000549797,0.000554565,82.578
6.91419e-005,0.000550512,0.000554804,82.842
6.89034e-005,0.00055242,0.00055695,82.884
6.96187e-005,0.000551943,0.000556234,82.806
7.08108e-005,0.000546459,0.000550989,82.614
6.55656e-005,0.000538591,0.000542644,83.052
6.74729e-005,0.000544552,0.000548605,82.938
6.98571e-005,0.000548366,0.000552896,82.728
7.12876e-005,0.000549797,0.000554565,82.608
7.17645e-005,0.000549797,0.000554565,82.56
7.17645e-005,0.000547413,0.000552181,82.524
7.12876e-005,0.000548843,0.000553612,82.578
7.17645e-005,0.000549082,0.000553612,82.53
7.29566e-005,0.000548605,0.000553373,82.422
7.55792e-005,0.00054336,0.000548605,82.074
7.41486e-005,0.000545505,0.000550512,82.242
7.22413e-005,0.000546936,0.000551943,82.47
6.93803e-005,0.000548605,0.000552896,82.782
6.96187e-005,0.000550274,0.000554565,82.77
7.17645e-005,0.000549797,0.000554565,82.542
7.17645e-005,0.000547413,0.000551943,82.524
6.96187e-005,0.000547413,0.000551704,82.746
6.96187e-005,0.000550274,0.000554565,82.788
7.08108e-005,0.000549797,0.000554089,82.656
7.24797e-005,0.000548605,0.000553373,82.47
7.20029e-005,0.000548605,0.000553135,82.506
6.81882e-005,0.000547413,0.000551704,82.89
6.91419e-005,0.000548605,0.000552896,82.818
7.24797e-005,0.000551704,0.000556234,82.512
7.58176e-005,0.000547413,0.00055242,82.098
7.41486e-005,0.000546936,0.000551943,82.26
7.12876e-005,0.000549082,0.000553612,82.584
7.00955e-005,0.000550512,0.000555042,82.74
7.00955e-005,0.000549797,0.000554327,82.71
7.00955e-005,0.000551943,0.000556473,82.74
7.1526e-005,0.000550035,0.000554565,82.578
6.91419e-005,0.000549797,0.000554089,82.83
6.93803e-005,0.000551704,0.000555996,82.824
7.65328e-005,0.000555757,0.000561241,82.146
7.3195e-005,0.000551943,0.00055695,82.434
7.12876e-005,0.000550035,0.000554565,82.596
7.17645e-005,0.000549797,0.000554327,82.554
7.08108e-005,0.000550274,0.000554565,82.65
7.29566e-005,0.000550989,0.000555757,82.44
7.36718e-005,0.000552181,0.00055695,82.386
7.34334e-005,0.000549082,0.000554089,82.362
7.08108e-005,0.000548605,0.000552896,82.644
6.98571e-005,0.000549797,0.000554089,82.746
7.08108e-005,0.000550274,0.000554565,82.65
7.24797e-005,0.000544075,0.000549082,82.41
6.69961e-005,0.000539307,0.000543598,82.902
6.74729e-005,0.00054479,0.000549082,82.92
6.8665e-005,0.000550274,0.000554565,82.872
6.91419e-005,0.000552181,0.000556473,82.86
7.22413e-005,0.000551227,0.000555757,82.524
7.22413e-005,0.000549797,0.000554565,82.506
7.1526e-005,0.000550274,0.000554804,82.578
6.79498e-005,0.000550751,0.000555042,82.962
6.77113e-005,0.000549082,0.000553135,82.956
6.93803e-005,0.000548605,0.000552896,82.782
6.91419e-005,0.00054789,0.000552181,82.788
6.69961e-005,0.000550035,0.000554089,83.058
6.93803e-005,0.000559572,0.000563864,82.92
7.05724e-005,0.000555757,0.000560287,82.752
7.20029e-005,0.000550989,0.000555757,82.542
7.1526e-005,0.000548605,0.000553373,82.56
6.77113e-005,0.000548366,0.00055242,82.95
6.72345e-005,0.000549559,0.000553612,83.016
6.89034e-005,0.000552181,0.000556473,82.878
6.91419e-005,0.000550989,0.000555281,82.848
7.00955e-005,0.000548128,0.00055242,82.686
7.12876e-005,0.000550274,0.000554804,82.596
7.00955e-005,0.000550989,0.000555519,82.728
6.81882e-005,0.000546698,0.000550989,82.878
6.53272e-005,0.000541691,0.000545744,83.124
6.53272e-005,0.00054479,0.000548605,83.166
6.69961e-005,0.000549559,0.000553612,83.052
6.84266e-005,0.000549797,0.000554089,82.896
7.08108e-005,0.000549559,0.000554089,82.656
7.12876e-005,0.00054932,0.000554089,82.584
6.93803e-005,0.000549797,0.000554089,82.8
6.91419e-005,0.000551466,0.000555757,82.854
7.08108e-005,0.00055242,0.00055695,82.692
7.20029e-005,0.000551227,0.000555757,82.542
6.93803e-005,0.000551227,0.000555519,82.818
7.10492e-005,0.00054932,0.000554089,82.62
7.20029e-005,0.000550274,0.000555042,82.53
7.46255e-005,0.000544313,0.000549559,82.176
7.24797e-005,0.000546698,0.000551466,82.428
6.96187e-005,0.000549082,0.000553612,82.758
7.08108e-005,0.000551704,0.000556234,82.686
7.10492e-005,0.000551227,0.000555757,82.644
7.10492e-005,0.000550512,0.000555042,82.638
7.29566e-005,0.000548843,0.000553612,82.41
7.08108e-005,0.000550274,0.000554565,82.65
7.3195e-005,0.000548843,0.000553612,82.392
7.22413e-005,0.000549082,0.000553612,82.494
7.05724e-005,0.000548128,0.00055242,82.656
7.08108e-005,0.000550512,0.000555042,82.65
7.12876e-005,0.000551466,0.000556234,82.614
7.08108e-005,0.000543121,0.000547651,82.554
6.79498e-005,0.00054479,0.000548843,82.866
6.74729e-005,0.000548605,0.000552896,82.986
6.84266e-005,0.000551227,0.000555519,82.902
7.00955e-005,0.000550751,0.000555281,82.728
6.93803e-005,0.000548366,0.000552658,82.776
6.79498e-005,0.000554565,0.000558618,82.992
6.77113e-005,0.000554565,0.000558857,83.028
6.65192e-005,0.000551943,0.000555757,83.112
6.98571e-005,0.00054932,0.00055385,82.74
6.84266e-005,0.000551704,0.000555996,82.908
6.84266e-005,0.000552896,0.000557188,82.926
7.12876e-005,0.000552896,0.000557426,82.65
7.12876e-005,0.000551943,0.000556711,82.62
7.08108e-005,0.00054932,0.00055385,82.638
6.84266e-005,0.000550751,0.000555042,82.914
6.84266e-005,0.00055242,0.000556711,82.914
6.96187e-005,0.000550751,0.000555281,82.794
7.05724e-005,0.000550274,0.000554565,82.68
6.91419e-005,0.000548605,0.000552896,82.812
6.77113e-005,0.000548128,0.000552181,82.944
7.12876e-005,0.000550512,0.000555281,82.62
7.08108e-005,0.000550035,0.000554565,82.644
6.8665e-005,0.000547651,0.000551943,82.836
7.22413e-005,0.000550751,0.000555281,82.518
7.22413e-005,0.000552181,0.00055695,82.536
7.24797e-005,0.000551704,0.000556234,82.512
6.10356e-005,0.000544075,0.000547651,83.586
6.0797e-005,0.000546936,0.000550274,83.652
6.46119e-005,0.000548128,0.000551943,83.256
6.67577e-005,0.000550512,0.000554565,83.082
6.91419e-005,0.000549797,0.000554089,82.812
7.03339e-005,0.000548128,0.000552658,82.674
7.08108e-005,0.000549797,0.000554089,82.644
7.05724e-005,0.000550989,0.000555519,82.692
7.20029e-005,0.000548128,0.000552896,82.5
7.12876e-005,0.000548128,0.000552658,82.584
6.93803e-005,0.000548605,0.000552896,82.782
6.89034e-005,0.000548128,0.00055242,82.83
7.00955e-005,0.000547413,0.000551943,82.68
6.84266e-005,0.00054789,0.000552181,82.86
6.10356e-005,0.000551466,0.000554804,83.676
6.48503e-005,0.000551466,0.000555281,83.28
6.91419e-005,0.000550751,0.000555281,82.842
7.17645e-005,0.000551227,0.000555757,82.56
7.24797e-005,0.000550512,0.000555281,82.482
7.34334e-005,0.000552896,0.000557665,82.41
7.10492e-005,0.000549797,0.000554327,82.626
7.08108e-005,0.00054932,0.00055385,82.638
6.91419e-005,0.000548605,0.000552896,82.8
6.46119e-005,0.000551704,0.000555519,83.316
6.84266e-005,0.000551227,0.000555281,82.92
7.08108e-005,0.000551227,0.000555757,82.68
7.17645e-005,0.000550274,0.000554804,82.548
6.96187e-005,0.000547413,0.000551943,82.734
6.67577e-005,0.000547413,0.000551466,83.04
7.22413e-005,0.000550274,0.000555042,82.512
7.3195e-005,0.00055242,0.000557188,82.44
7.03339e-005,0.000550512,0.000555042,82.704
6.69961e-005,0.000549559,0.000553612,83.034
6.91419e-005,0.000550751,0.000555281,82.83
7.79633e-005,0.000547651,0.000553135,81.9
7.43871e-005,0.000548128,0.000553135,82.266
7.1526e-005,0.000549082,0.00055385,82.566
7.03339e-005,0.000550035,0.000554565,82.698
7.12876e-005,0.000550751,0.000555281,82.62
7.20029e-005,0.000551227,0.000555757,82.542
7.17645e-005,0.000549797,0.000554565,82.56
7.03339e-005,0.000549797,0.000554089,82.692
7.03339e-005,0.000550512,0.000555042,82.704
7.08108e-005,0.000550035,0.000554565,82.662
6.84266e-005,0.000548128,0.00055242,82.86
7.03339e-005,0.000548366,0.000552896,82.674
6.96187e-005,0.000550751,0.000555042,82.794
7.24797e-005,0.000550274,0.000555281,82.482
7.65328e-005,0.000546936,0.000552181,82.02
7.29566e-005,0.000548605,0.000553612,82.404
7.08108e-005,0.000548605,0.000553135,82.626
6.93803e-005,0.000549082,0.000553373,82.788
6.98571e-005,0.000549797,0.000554089,82.746
6.81882e-005,0.000550035,0.000554089,82.92
7.17645e-005,0.000549797,0.000554565,82.542
7.08108e-005,0.000549797,0.000554089,82.656
7.00955e-005,0.000550035,0.000554565,82.716
6.96187e-005,0.000551466,0.000555757,82.788
7.05724e-005,0.000551466,0.000555757,82.698
7.17645e-005,0.000550512,0.000555281,82.548
7.17645e-005,0.000550274,0.000554804,82.566
7.22413e-005,0.000550274,0.000555042,82.512
7.79633e-005,0.000549797,0.000555281,81.93
7.51023e-005,0.000548366,0.000553612,82.194
7.27181e-005,0.000547413,0.000552181,82.422
7.00955e-005,0.000547413,0.000551943,82.698
6.8665e-005,0.000549797,0.000554089,82.866
6.96187e-005,0.000550751,0.000555042,82.794
7.05724e-005,0.000549082,0.000553612,82.668
6.98571e-005,0.000547413,0.000551943,82.716
6.91419e-005,0.000550751,0.000555042,82.842
7.17645e-005,0.000551466,0.000555996,82.578
7.41486e-005,0.000546459,0.000551466,82.254
7.41486e-005,0.000545744,0.000550751,82.248
6.91419e-005,0.000548128,0.00055242,82.794
6.74729e-005,0.000550512,0.000554565,83.01
6.91419e-005,0.000551943,0.000556234,82.86
7.12876e-005,0.000551943,0.000556711,82.638
7.17645e-005,0.000549559,0.000554089,82.554
6.84266e-005,0.000548366,0.000552658,82.884
6.5804e-005,0.000549797,0.000553612,83.154
6.69961e-005,0.000550274,0.000554327,83.064
7.00955e-005,0.000546221,0.000550751,82.68
6.84266e-005,0.000541452,0.000545744,82.794
6.62808e-005,0.000545982,0.000550035,83.076
6.81882e-005,0.000550274,0.000554565,82.926
6.98571e-005,0.000551704,0.000556234,82.77
7.22413e-005,0.00054789,0.000552658,82.482
6.98571e-005,0.000542644,0.000547174,82.65
6.79498e-005,0.000543837,0.000548128,82.86
6.77113e-005,0.000548843,0.000552896,82.956
6.79498e-005,0.000550035,0.000554089,82.956
7.12876e-005,0.000545744,0.000550512,82.554
7.08108e-005,0.000547413,0.000551943,82.626
6.96187e-005,0.000550512,0.000554804,82.788
6.96187e-005,0.000550274,0.000554565,82.788
7.08108e-005,0.000550274,0.000554565,82.668
7.24797e-005,0.000549559,0.000554327,82.488
7.20029e-005,0.000549082,0.00055385,82.512
6.74729e-005,0.000549797,0.00055385,83.004
6.93803e-005,0.00054932,0.000553612,82.794
7.12876e-005,0.000550512,0.000555281,82.62
7.1526e-005,0.000549082,0.00055385,82.566
7.1526e-005,0.000547413,0.000552181,82.542
7.08108e-005,0.000547174,0.000551704,82.626
7.34334e-005,0.000551227,0.000555996,82.386
7.41486e-005,0.000551466,0.000556234,82.338
7.29566e-005,0.000550274,0.000555042,82.446
6.96187e-005,0.00054789,0.00055242,82.74
7.00955e-005,0.000547651,0.000552181,82.686
7.08108e-005,0.000548843,0.000553373,82.632
7.17645e-005,0.000550512,0.000555281,82.548
7.29566e-005,0.000550035,0.000554804,82.422
7.24797e-005,0.000549082,0.00055385,82.464
6.77113e-005,0.000553612,0.000557665,83.016
6.53272e-005,0.000555281,0.000559095,83.292
6.69961e-005,0.000552658,0.000556711,83.076
7.08108e-005,0.000550035,0.000554565,82.662
7.1526e-005,0.00054932,0.000554089,82.572
6.98571e-005,0.000549559,0.000554089,82.74
6.69961e-005,0.000552896,0.00055695,83.094
6.81882e-005,0.000552896,0.000557188,82.956
7.08108e-005,0.000552658,0.000557188,82.698
7.20029e-005,0.000549559,0.000554089,82.518
7.08108e-005,0.000551466,0.000555757,82.68
7.08108e-005,0.000555757,0.000560287,82.722
7.10492e-005,0.000553612,0.000558142,82.68
6.98571e-005,0.000551227,0.000555757,82.764
7.12876e-005,0.000549559,0.000554089,82.59
6.93803e-005,0.000548128,0.00055242,82.776
6.69961e-005,0.000548605,0.00055242,83.04
6.69961e-005,0.000550751,0.000554804,83.052
7.00955e-005,0.000552181,0.000556711,82.746
7.12876e-005,0.00055242,0.00055695,82.644
7.08108e-005,0.000547413,0.000551943,82.614
6.84266e-005,0.000547413,0.000551943,82.872
7.05724e-005,0.000547413,0.000551943,82.644
7.24797e-005,0.000548128,0.000552896,82.464
7.70097e-005,0.000543121,0.000548605,81.912
7.27181e-005,0.000546698,0.000551466,82.41
6.91419e-005,0.000549082,0.000553373,82.806
7.03339e-005,0.000551466,0.000555757,82.716
7.03339e-005,0.000550512,0.000555042,82.704
6.91419e-005,0.000548605,0.000552896,82.8
7.08108e-005,0.000546936,0.000551704,82.608
7.00955e-005,0.000548366,0.000552896,82.71
6.69961e-005,0.000549797,0.000553612,83.052
6.84266e-005,0.000550274,0.000554327,82.908
7.12876e-005,0.000550274,0.000555042,82.602
7.00955e-005,0.000547413,0.000551943,82.698
6.62808e-005,0.000549082,0.000553135,83.112
6.79498e-005,0.000549559,0.000553612,82.932
6.84266e-005,0.000550274,0.000554565,82.89
6.89034e-005,0.000550274,0.000554565,82.854
7.08108e-005,0.000549559,0.000554089,82.656
6.98571e-005,0.000546936,0.000551466,82.71
6.89034e-005,0.000548366,0.000552658,82.83
7.00955e-005,0.000549082,0.000553612,82.704
7.20029e-005,0.000549082,0.000553612,82.512
6.74729e-005,0.000547651,0.000551943,82.974
6.74729e-005,0.000547651,0.000551943,82.956
7.24797e-005,0.000551466,0.000556234,82.512
7.3195e-005,0.000552181,0.00055695,82.434
7.3195e-005,0.000551943,0.000556711,82.434
7.39102e-005,0.000548605,0.000553612,82.32
7.00955e-005,0.000545982,0.000550512,82.68
6.50887e-005,0.000548605,0.00055242,83.226
6.69961e-005,0.000551943,0.000555996,83.064
7.08108e-005,0.000549797,0.000554327,82.644
7.10492e-005,0.000548605,0.000553135,82.608
6.69961e-005,0.000550751,0.000554804,83.052
6.77113e-005,0.000550751,0.000554804,82.98
6.91419e-005,0.000551466,0.000555757,82.836
7.29566e-005,0.000549082,0.00055385,82.428
7.3195e-005,0.000548128,0.000552896,82.38
6.96187e-005,0.000547651,0.000552181,82.734
6.81882e-005,0.000549082,0.000553373,82.908
7.00955e-005,0.000550751,0.000555281,82.74
7.24797e-005,0.000547413,0.00055242,82.44
7.08108e-005,0.000546936,0.000551704,82.608
6.84266e-005,0.000548128,0.00055242,82.878
6.74729e-005,0.000551704,0.000555757,83.028
6.81882e-005,0.000552181,0.000556234,82.95
7.05724e-005,0.000548605,0.000552896,82.662
6.98571e-005,0.000549082,0.000553612,82.74
6.79498e-005,0.000548128,0.00055242,82.932
7.70097e-005,0.000549082,0.000554327,82.002
7.62944e-005,0.00054932,0.000554565,82.074
7.17645e-005,0.000545982,0.000550751,82.488
6.84266e-005,0.000546221,0.000550512,82.836
6.91419e-005,0.000547413,0.000551704,82.8
7.17645e-005,0.000550035,0.000554565,82.56
7.27181e-005,0.000549559,0.000554327,82.452
7.17645e-005,0.000549082,0.00055385,82.548
6.96187e-005,0.000549082,0.000553373,82.77
6.81882e-005,0.000550512,0.000554565,82.926
6.91419e-005,0.000542168,0.000546459,82.716
6.91419e-005,0.00054336,0.000547651,82.728
6.91419e-005,0.000547651,0.000551943,82.806
6.8665e-005,0.000550751,0.000555042,82.878
7.12876e-005,0.000550751,0.000555281,82.62
7.29566e-005,0.000549559,0.000554327,82.434
6.84266e-005,0.000548605,0.000552896,82.866
6.79498e-005,0.000550274,0.000554327,82.938
6.91419e-005,0.000551943,0.000556234,82.86
7.00955e-005,0.000550274,0.000554804,82.722
7.05724e-005,0.000549797,0.000554089,82.674
6.98571e-005,0.000549559,0.000554089,82.74
6.93803e-005,0.000550751,0.000555042,82.806
6.91419e-005,0.000550512,0.000554804,82.842
7.08108e-005,0.000548843,0.000553373,82.632
7.00955e-005,0.000550274,0.000554565,82.734
6.77113e-005,0.000550989,0.000555281,82.986
6.84266e-005,0.000550751,0.000554804,82.914
7.12876e-005,0.000545744,0.000550512,82.536
7.12876e-005,0.000546221,0.000550751,82.56
6.91419e-005,0.000546936,0.000551466,82.776
6.79498e-005,0.000549797,0.00055385,82.932
7.08108e-005,0.000547651,0.000552181,82.614
7.12876e-005,0.000546459,0.000550989,82.566
7.20029e-005,0.000550751,0.000555519,82.536
6.93803e-005,0.000553135,0.000557426,82.842
6.96187e-005,0.000550989,0.000555281,82.794
7.17645e-005,0.000548605,0.000553135,82.542
6.81882e-005,0.000548605,0.000552658,82.902
6.60424e-005,0.000550274,0.000554089,83.142
6.91419e-005,0.000551943,0.000556234,82.842
7.24797e-005,0.000550751,0.000555519,82.482
7.03339e-005,0.000548128,0.00055242,82.668
6.84266e-005,0.000548366,0.000552658,82.866
6.81882e-005,0.000550035,0.000554089,82.92
7.17645e-005,0.000549797,0.000554327,82.554
